All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
11.0901176096,0.0020905057
11.0902176096,0.0023936866
11.0903176096,0.0026932231
11.0904176096,0.0029885821
11.0905176096,0.0032801257
11.0906176096,0.0035671201
11.0907176096,0.0038483137
11.0908176096,0.0041237326
11.0909176096,0.0043934627
11.0910000000,0.0046106415
11.0910505000,0.0018858843
11.0911176096,0.0020905062
11.0912176096,0.0023936872
11.0913176096,0.0026932237
11.0914176096,0.0029885828
11.0915176096,0.0032801265
11.0916176096,0.0035671210
11.0917176096,0.0038483146
11.0918176096,0.0041237336
11.0919176096,0.0043934638
11.0920000000,0.0046106426
11.0920505000,0.0018858847
11.0921176096,0.0020905066
11.0922176096,0.0023936877
11.0923176096,0.0026932243
11.0924176096,0.0029885835
11.0925176096,0.0032801272
11.0926176096,0.0035671218
11.0927176096,0.0038483155
11.0928176096,0.0041237346
11.0929176096,0.0043934648
11.0930000000,0.0046106437
11.0930505000,0.0018858851
11.0931176096,0.0020905071
11.0932176096,0.0023936883
11.0933176096,0.0026932250
11.0934176096,0.0029885842
11.0935176096,0.0032801280
11.0936176096,0.0035671226
11.0937176096,0.0038483164
11.0938176096,0.0041237355
11.0939176096,0.0043934658
11.0940000000,0.0046106447
11.0940505000,0.0018858855
11.0941176096,0.0020905076
11.0942176096,0.0023936888
11.0943176096,0.0026932256
11.0944176096,0.0029885849
11.0945176096,0.0032801288
11.0946176096,0.0035671235
11.0947176096,0.0038483174
11.0948176096,0.0041237365
11.0949176096,0.0043934669
11.0950000000,0.0046106458
11.0950505000,0.0018858860
11.0951176096,0.0020905080
11.0952176096,0.0023936894
11.0953176096,0.0026932262
11.0954176096,0.0029885856
11.0955176096,0.0032801296
11.0956176096,0.0035671243
11.0957176096,0.0038483183
11.0958176096,0.0041237375
11.0959176096,0.0043934679
11.0960000000,0.0046106469
11.0960505000,0.0018858863
11.0961176096,0.0020905085
11.0962176096,0.0023936899
11.0963176096,0.0026932268
11.0964176096,0.0029885863
11.0965176096,0.0032801303
11.0966176096,0.0035671252
11.0967176096,0.0038483192
11.0968176096,0.0041237385
11.0969176096,0.0043934689
11.0970000000,0.0046106480
11.0970505000,0.0018858867
11.0971176096,0.0020905089
11.0972176096,0.0023936904
11.0973176096,0.0026932274
11.0974176096,0.0029885870
11.0975176096,0.0032801311
11.0976176096,0.0035671260
11.0977176096,0.0038483201
11.0978176096,0.0041237394
11.0979176096,0.0043934699
11.0980000000,0.0046106490
11.0980505000,0.0018858871
11.0981176096,0.0020905094
11.0982176096,0.0023936910
11.0983176096,0.0026932281
11.0984176096,0.0029885877
11.0985176096,0.0032801319
11.0986176096,0.0035671269
11.0987176096,0.0038483210
11.0988176096,0.0041237404
11.0989176096,0.0043934710
11.0990000000,0.0046106501
11.0990505000,0.0018858876
11.0991176096,0.0020905099
11.0992176096,0.0023936915
11.0993176096,0.0026932287
11.0994176096,0.0029885884
11.0995176096,0.0032801327
11.0996176096,0.0035671277
11.0997176096,0.0038483219
11.0998176096,0.0041237414
11.0999176096,0.0043934720
11.1000000000,0.0046106512
11.1000505000,0.0018858879
11.1001176096,0.0020905103
11.1002176096,0.0023936920
11.1003176096,0.0026932293
11.1004176096,0.0029885891
11.1005176096,0.0032801334
11.1006176096,0.0035671286
11.1007176096,0.0038483228
11.1008176096,0.0041237424
11.1009176096,0.0043934730
11.1010000000,0.0046106523
11.1010505000,0.0018858883
11.1011176096,0.0020905108
11.1012176096,0.0023936926
11.1013176096,0.0026932299
11.1014176096,0.0029885898
11.1015176096,0.0032801342
11.1016176096,0.0035671294
11.1017176096,0.0038483237
11.1018176096,0.0041237433
11.1019176096,0.0043934741
11.1020000000,0.0046106533
11.1020505000,0.0018858887
11.1021176096,0.0020905112
11.1022176096,0.0023936931
11.1023176096,0.0026932306
11.1024176096,0.0029885905
11.1025176096,0.0032801350
11.1026176096,0.0035671302
11.1027176096,0.0038483246
11.1028176096,0.0041237443
11.1029176096,0.0043934751
11.1030000000,0.0046106544
11.1030505000,0.0018858892
11.1031176096,0.0020905117
11.1032176096,0.0023936937
11.1033176096,0.0026932312
11.1034176096,0.0029885912
11.1035176096,0.0032801358
11.1036176096,0.0035671311
11.1037176096,0.0038483256
11.1038176096,0.0041237453
11.1039176096,0.0043934761
11.1040000000,0.0046106555
11.1040505000,0.0018858895
11.1041176096,0.0020905121
11.1042176096,0.0023936942
11.1043176096,0.0026932318
11.1044176096,0.0029885919
11.1045176096,0.0032801365
11.1046176096,0.0035671319
11.1047176096,0.0038483265
11.1048176096,0.0041237463
11.1049176096,0.0043934771
11.1050000000,0.0046106565
11.1050505000,0.0018858899
11.1051176096,0.0020905126
11.1052176096,0.0023936947
11.1053176096,0.0026932324
11.1054176096,0.0029885926
11.1055176096,0.0032801373
11.1056176096,0.0035671328
11.1057176096,0.0038483274
11.1058176096,0.0041237472
11.1059176096,0.0043934782
11.1060000000,0.0046106576
11.1060505000,0.0018858903
11.1061176096,0.0020905130
11.1062176096,0.0023936953
11.1063176096,0.0026932330
11.1064176096,0.0029885933
11.1065176096,0.0032801381
11.1066176096,0.0035671336
11.1067176096,0.0038483283
11.1068176096,0.0041237482
11.1069176096,0.0043934792
11.1070000000,0.0046106586
11.1070505000,0.0018858907
11.1071176096,0.0020905135
11.1072176096,0.0023936958
11.1073176096,0.0026932337
11.1074176096,0.0029885940
11.1075176096,0.0032801388
11.1076176096,0.0035671344
11.1077176096,0.0038483292
11.1078176096,0.0041237492
11.1079176096,0.0043934802
11.1080000000,0.0046106597
11.1080505000,0.0018858911
11.1081176096,0.0020905140
11.1082176096,0.0023936964
11.1083176096,0.0026932343
11.1084176096,0.0029885947
11.1085176096,0.0032801396
11.1086176096,0.0035671353
11.1087176096,0.0038483301
11.1088176096,0.0041237501
11.1089176096,0.0043934812
11.1090000000,0.0046106608
11.1090505000,0.0018858916
11.1091176096,0.0020905144
11.1092176096,0.0023936969
11.1093176096,0.0026932349
11.1094176096,0.0029885954
11.1095176096,0.0032801404
11.1096176096,0.0035671361
11.1097176096,0.0038483310
11.1098176096,0.0041237511
11.1099176096,0.0043934823
11.1100000000,0.0046106619
11.1100505000,0.0018858919
11.1101176096,0.0020905149
11.1102176096,0.0023936974
11.1103176096,0.0026932355
11.1104176096,0.0029885961
11.1105176096,0.0032801411
11.1106176096,0.0035671369
11.1107176096,0.0038483319
11.1108176096,0.0041237521
11.1109176096,0.0043934833
11.1110000000,0.0046106629
11.1110505000,0.0018858923
11.1111176096,0.0020905153
11.1112176096,0.0023936980
11.1113176096,0.0026932361
11.1114176096,0.0029885968
11.1115176096,0.0032801419
11.1116176096,0.0035671378
11.1117176096,0.0038483328
11.1118176096,0.0041237530
11.1119176096,0.0043934843
11.1120000000,0.0046106640
11.1120505000,0.0018858927
11.1121176096,0.0020905158
11.1122176096,0.0023936985
11.1123176096,0.0026932367
11.1124176096,0.0029885975
11.1125176096,0.0032801427
11.1126176096,0.0035671386
11.1127176096,0.0038483337
11.1128176096,0.0041237540
11.1129176096,0.0043934853
11.1130000000,0.0046106650
11.1130505000,0.0018858931
11.1131176096,0.0020905163
11.1132176096,0.0023936991
11.1133176096,0.0026932374
11.1134176096,0.0029885982
11.1135176096,0.0032801435
11.1136176096,0.0035671395
11.1137176096,0.0038483346
11.1138176096,0.0041237550
11.1139176096,0.0043934863
11.1140000000,0.0046106661
11.1140505000,0.0018858935
11.1141176096,0.0020905167
11.1142176096,0.0023936996
11.1143176096,0.0026932380
11.1144176096,0.0029885989
11.1145176096,0.0032801442
11.1146176096,0.0035671403
11.1147176096,0.0038483355
11.1148176096,0.0041237559
11.1149176096,0.0043934874
11.1150000000,0.0046106672
11.1150505000,0.0018858939
11.1151176096,0.0020905171
11.1152176096,0.0023937001
11.1153176096,0.0026932386
11.1154176096,0.0029885996
11.1155176096,0.0032801450
11.1156176096,0.0035671411
11.1157176096,0.0038483364
11.1158176096,0.0041237569
11.1159176096,0.0043934884
11.1160000000,0.0046106682
11.1160505000,0.0018858943
11.1161176096,0.0020905176
11.1162176096,0.0023937006
11.1163176096,0.0026932392
11.1164176096,0.0029886003
11.1165176096,0.0032801457
11.1166176096,0.0035671420
11.1167176096,0.0038483373
11.1168176096,0.0041237578
11.1169176096,0.0043934894
11.1170000000,0.0046106693
11.1170505000,0.0018858947
11.1171176096,0.0020905181
11.1172176096,0.0023937012
11.1173176096,0.0026932398
11.1174176096,0.0029886010
11.1175176096,0.0032801465
11.1176176096,0.0035671428
11.1177176096,0.0038483382
11.1178176096,0.0041237588
11.1179176096,0.0043934904
11.1180000000,0.0046106703
11.1180505000,0.0018858951
11.1181176096,0.0020905185
11.1182176096,0.0023937017
11.1183176096,0.0026932404
11.1184176096,0.0029886017
11.1185176096,0.0032801473
11.1186176096,0.0035671436
11.1187176096,0.0038483391
11.1188176096,0.0041237598
11.1189176096,0.0043934914
11.1190000000,0.0046106714
11.1190505000,0.0018858955
11.1191176096,0.0020905190
11.1192176096,0.0023937023
11.1193176096,0.0026932411
11.1194176096,0.0029886024
11.1195176096,0.0032801481
11.1196176096,0.0035671445
11.1197176096,0.0038483400
11.1198176096,0.0041237607
11.1199176096,0.0043934924
11.1200000000,0.0046106725
11.1200505000,0.0018858959
11.1201176096,0.0020905194
11.1202176096,0.0023937028
11.1203176096,0.0026932417
11.1204176096,0.0029886031
11.1205176096,0.0032801488
11.1206176096,0.0035671453
11.1207176096,0.0038483409
11.1208176096,0.0041237617
11.1209176096,0.0043934935
11.1210000000,0.0046106735
11.1210505000,0.0018858963
11.1211176096,0.0020905199
11.1212176096,0.0023937033
11.1213176096,0.0026932423
11.1214176096,0.0029886037
11.1215176096,0.0032801496
11.1216176096,0.0035671461
11.1217176096,0.0038483418
11.1218176096,0.0041237626
11.1219176096,0.0043934944
11.1220000000,0.0046106745
11.1220505000,0.0018858967
11.1221176096,0.0020905203
11.1222176096,0.0023937039
11.1223176096,0.0026932429
11.1224176096,0.0029886044
11.1225176096,0.0032801503
11.1226176096,0.0035671470
11.1227176096,0.0038483427
11.1228176096,0.0041237636
11.1229176096,0.0043934955
11.1230000000,0.0046106756
11.1230505000,0.0018858971
11.1231176096,0.0020905208
11.1232176096,0.0023937044
11.1233176096,0.0026932435
11.1234176096,0.0029886051
11.1235176096,0.0032801511
11.1236176096,0.0035671478
11.1237176096,0.0038483436
11.1238176096,0.0041237646
11.1239176096,0.0043934965
11.1240000000,0.0046106767
11.1240505000,0.0018858975
11.1241176096,0.0020905212
11.1242176096,0.0023937049
11.1243176096,0.0026932441
11.1244176096,0.0029886058
11.1245176096,0.0032801519
11.1246176096,0.0035671486
11.1247176096,0.0038483445
11.1248176096,0.0041237655
11.1249176096,0.0043934975
11.1250000000,0.0046106777
11.1250505000,0.0018858979
11.1251176096,0.0020905217
11.1252176096,0.0023937055
11.1253176096,0.0026932447
11.1254176096,0.0029886065
11.1255176096,0.0032801526
11.1256176096,0.0035671495
11.1257176096,0.0038483454
11.1258176096,0.0041237665
11.1259176096,0.0043934985
11.1260000000,0.0046106788
11.1260505000,0.0018858983
11.1261176096,0.0020905221
11.1262176096,0.0023937060
11.1263176096,0.0026932453
11.1264176096,0.0029886072
11.1265176096,0.0032801534
11.1266176096,0.0035671503
11.1267176096,0.0038483463
11.1268176096,0.0041237674
11.1269176096,0.0043934995
11.1270000000,0.0046106798
11.1270505000,0.0018858986
11.1271176096,0.0020905226
11.1272176096,0.0023937065
11.1273176096,0.0026932459
11.1274176096,0.0029886079
11.1275176096,0.0032801541
11.1276176096,0.0035671511
11.1277176096,0.0038483472
11.1278176096,0.0041237684
11.1279176096,0.0043935005
11.1280000000,0.0046106809
11.1280505000,0.0018858990
11.1281176096,0.0020905230
11.1282176096,0.0023937070
11.1283176096,0.0026932465
11.1284176096,0.0029886086
11.1285176096,0.0032801549
11.1286176096,0.0035671519
11.1287176096,0.0038483481
11.1288176096,0.0041237694
11.1289176096,0.0043935015
11.1290000000,0.0046106819
11.1290505000,0.0018858995
11.1291176096,0.0020905235
11.1292176096,0.0023937076
11.1293176096,0.0026932472
11.1294176096,0.0029886093
11.1295176096,0.0032801557
11.1296176096,0.0035671528
11.1297176096,0.0038483490
11.1298176096,0.0041237703
11.1299176096,0.0043935026
11.1300000000,0.0046106830
11.1300505000,0.0018858998
11.1301176096,0.0020905239
11.1302176096,0.0023937081
11.1303176096,0.0026932478
11.1304176096,0.0029886100
11.1305176096,0.0032801565
11.1306176096,0.0035671536
11.1307176096,0.0038483499
11.1308176096,0.0041237713
11.1309176096,0.0043935036
11.1310000000,0.0046106840
11.1310505000,0.0018859002
11.1311176096,0.0020905244
11.1312176096,0.0023937086
11.1313176096,0.0026932484
11.1314176096,0.0029886106
11.1315176096,0.0032801572
11.1316176096,0.0035671544
11.1317176096,0.0038483508
11.1318176096,0.0041237722
11.1319176096,0.0043935046
11.1320000000,0.0046106851
11.1320505000,0.0018859006
11.1321176096,0.0020905248
11.1322176096,0.0023937092
11.1323176096,0.0026932490
11.1324176096,0.0029886113
11.1325176096,0.0032801579
11.1326176096,0.0035671552
11.1327176096,0.0038483516
11.1328176096,0.0041237732
11.1329176096,0.0043935056
11.1330000000,0.0046106861
11.1330505000,0.0018859010
11.1331176096,0.0020905253
11.1332176096,0.0023937097
11.1333176096,0.0026932496
11.1334176096,0.0029886120
11.1335176096,0.0032801587
11.1336176096,0.0035671561
11.1337176096,0.0038483526
11.1338176096,0.0041237741
11.1339176096,0.0043935066
11.1340000000,0.0046106872
11.1340505000,0.0018859014
11.1341176096,0.0020905257
11.1342176096,0.0023937102
11.1343176096,0.0026932502
11.1344176096,0.0029886127
11.1345176096,0.0032801595
11.1346176096,0.0035671569
11.1347176096,0.0038483535
11.1348176096,0.0041237751
11.1349176096,0.0043935076
11.1350000000,0.0046106882
11.1350505000,0.0018859018
11.1351176096,0.0020905262
11.1352176096,0.0023937108
11.1353176096,0.0026932508
11.1354176096,0.0029886134
11.1355176096,0.0032801602
11.1356176096,0.0035671578
11.1357176096,0.0038483544
11.1358176096,0.0041237760
11.1359176096,0.0043935086
11.1360000000,0.0046106893
11.1360505000,0.0018859022
11.1361176096,0.0020905266
11.1362176096,0.0023937113
11.1363176096,0.0026932514
11.1364176096,0.0029886140
11.1365176096,0.0032801610
11.1366176096,0.0035671586
11.1367176096,0.0038483552
11.1368176096,0.0041237770
11.1369176096,0.0043935096
11.1370000000,0.0046106903
11.1370505000,0.0018859026
11.1371176096,0.0020905271
11.1372176096,0.0023937118
11.1373176096,0.0026932520
11.1374176096,0.0029886147
11.1375176096,0.0032801617
11.1376176096,0.0035671594
11.1377176096,0.0038483561
11.1378176096,0.0041237779
11.1379176096,0.0043935106
11.1380000000,0.0046106914
11.1380505000,0.0018859030
11.1381176096,0.0020905275
11.1382176096,0.0023937123
11.1383176096,0.0026932526
11.1384176096,0.0029886154
11.1385176096,0.0032801625
11.1386176096,0.0035671602
11.1387176096,0.0038483570
11.1388176096,0.0041237789
11.1389176096,0.0043935116
11.1390000000,0.0046106924
11.1390505000,0.0018859034
11.1391176096,0.0020905280
11.1392176096,0.0023937129
11.1393176096,0.0026932532
11.1394176096,0.0029886161
11.1395176096,0.0032801633
11.1396176096,0.0035671610
11.1397176096,0.0038483579
11.1398176096,0.0041237798
11.1399176096,0.0043935126
11.1400000000,0.0046106935
11.1400505000,0.0018859038
11.1401176096,0.0020905284
11.1402176096,0.0023937134
11.1403176096,0.0026932539
11.1404176096,0.0029886168
11.1405176096,0.0032801640
11.1406176096,0.0035671619
11.1407176096,0.0038483588
11.1408176096,0.0041237808
11.1409176096,0.0043935136
11.1410000000,0.0046106945
11.1410505000,0.0018859041
11.1411176096,0.0020905288
11.1412176096,0.0023937139
11.1413176096,0.0026932545
11.1414176096,0.0029886175
11.1415176096,0.0032801648
11.1416176096,0.0035671627
11.1417176096,0.0038483597
11.1418176096,0.0041237817
11.1419176096,0.0043935146
11.1420000000,0.0046106956
11.1420505000,0.0018859045
11.1421176096,0.0020905293
11.1422176096,0.0023937144
11.1423176096,0.0026932551
11.1424176096,0.0029886181
11.1425176096,0.0032801655
11.1426176096,0.0035671635
11.1427176096,0.0038483606
11.1428176096,0.0041237827
11.1429176096,0.0043935156
11.1430000000,0.0046106966
11.1430505000,0.0018859049
11.1431176096,0.0020905297
11.1432176096,0.0023937150
11.1433176096,0.0026932557
11.1434176096,0.0029886188
11.1435176096,0.0032801663
11.1436176096,0.0035671643
11.1437176096,0.0038483614
11.1438176096,0.0041237836
11.1439176096,0.0043935166
11.1440000000,0.0046106976
11.1440505000,0.0018859053
11.1441176096,0.0020905302
11.1442176096,0.0023937155
11.1443176096,0.0026932563
11.1444176096,0.0029886195
11.1445176096,0.0032801670
11.1446176096,0.0035671652
11.1447176096,0.0038483623
11.1448176096,0.0041237846
11.1449176096,0.0043935177
11.1450000000,0.0046106987
11.1450505000,0.0018859057
11.1451176096,0.0020905306
11.1452176096,0.0023937160
11.1453176096,0.0026932569
11.1454176096,0.0029886202
11.1455176096,0.0032801678
11.1456176096,0.0035671660
11.1457176096,0.0038483632
11.1458176096,0.0041237855
