All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
11.0902176096,0.0078520244
11.0903176096,0.0077547130
11.0904176096,0.0076462282
11.0905176096,0.0075267897
11.0906176096,0.0073964207
11.0907176096,0.0072548193
11.0908176096,0.0071020413
11.0909176096,0.0069385669
11.0910000000,0.0067960648
11.0910505000,0.0079909775
11.0911176096,0.0079381752
11.0912176096,0.0078520243
11.0913176096,0.0077547128
11.0914176096,0.0076462279
11.0915176096,0.0075267894
11.0916176096,0.0073964204
11.0917176096,0.0072548188
11.0918176096,0.0071020408
11.0919176096,0.0069385663
11.0920000000,0.0067960641
11.0920505000,0.0079909775
11.0921176096,0.0079381751
11.0922176096,0.0078520242
11.0923176096,0.0077547126
11.0924176096,0.0076462277
11.0925176096,0.0075267891
11.0926176096,0.0073964200
11.0927176096,0.0072548184
11.0928176096,0.0071020403
11.0929176096,0.0069385657
11.0930000000,0.0067960634
11.0930505000,0.0079909774
11.0931176096,0.0079381750
11.0932176096,0.0078520240
11.0933176096,0.0077547124
11.0934176096,0.0076462274
11.0935176096,0.0075267888
11.0936176096,0.0073964196
11.0937176096,0.0072548179
11.0938176096,0.0071020397
11.0939176096,0.0069385651
11.0940000000,0.0067960627
11.0940505000,0.0079909773
11.0941176096,0.0079381749
11.0942176096,0.0078520239
11.0943176096,0.0077547122
11.0944176096,0.0076462272
11.0945176096,0.0075267885
11.0946176096,0.0073964192
11.0947176096,0.0072548174
11.0948176096,0.0071020392
11.0949176096,0.0069385645
11.0950000000,0.0067960620
11.0950505000,0.0079909773
11.0951176096,0.0079381748
11.0952176096,0.0078520237
11.0953176096,0.0077547120
11.0954176096,0.0076462269
11.0955176096,0.0075267882
11.0956176096,0.0073964188
11.0957176096,0.0072548170
11.0958176096,0.0071020387
11.0959176096,0.0069385638
11.0960000000,0.0067960613
11.0960505000,0.0079909772
11.0961176096,0.0079381748
11.0962176096,0.0078520236
11.0963176096,0.0077547119
11.0964176096,0.0076462267
11.0965176096,0.0075267879
11.0966176096,0.0073964185
11.0967176096,0.0072548165
11.0968176096,0.0071020381
11.0969176096,0.0069385632
11.0970000000,0.0067960606
11.0970505000,0.0079909771
11.0971176096,0.0079381746
11.0972176096,0.0078520234
11.0973176096,0.0077547117
11.0974176096,0.0076462264
11.0975176096,0.0075267875
11.0976176096,0.0073964181
11.0977176096,0.0072548161
11.0978176096,0.0071020376
11.0979176096,0.0069385626
11.0980000000,0.0067960600
11.0980505000,0.0079909770
11.0981176096,0.0079381745
11.0982176096,0.0078520233
11.0983176096,0.0077547115
11.0984176096,0.0076462262
11.0985176096,0.0075267872
11.0986176096,0.0073964177
11.0987176096,0.0072548156
11.0988176096,0.0071020371
11.0989176096,0.0069385620
11.0990000000,0.0067960592
11.0990505000,0.0079909770
11.0991176096,0.0079381745
11.0992176096,0.0078520232
11.0993176096,0.0077547113
11.0994176096,0.0076462259
11.0995176096,0.0075267869
11.0996176096,0.0073964173
11.0997176096,0.0072548152
11.0998176096,0.0071020365
11.0999176096,0.0069385613
11.1000000000,0.0067960585
11.1000505000,0.0079909769
11.1001176096,0.0079381744
11.1002176096,0.0078520230
11.1003176096,0.0077547111
11.1004176096,0.0076462257
11.1005176096,0.0075267866
11.1006176096,0.0073964170
11.1007176096,0.0072548147
11.1008176096,0.0071020360
11.1009176096,0.0069385607
11.1010000000,0.0067960579
11.1010505000,0.0079909769
11.1011176096,0.0079381743
11.1012176096,0.0078520229
11.1013176096,0.0077547109
11.1014176096,0.0076462255
11.1015176096,0.0075267863
11.1016176096,0.0073964166
11.1017176096,0.0072548143
11.1018176096,0.0071020355
11.1019176096,0.0069385601
11.1020000000,0.0067960572
11.1020505000,0.0079909768
11.1021176096,0.0079381742
11.1022176096,0.0078520228
11.1023176096,0.0077547107
11.1024176096,0.0076462252
11.1025176096,0.0075267860
11.1026176096,0.0073964162
11.1027176096,0.0072548138
11.1028176096,0.0071020349
11.1029176096,0.0069385595
11.1030000000,0.0067960565
11.1030505000,0.0079909767
11.1031176096,0.0079381741
11.1032176096,0.0078520226
11.1033176096,0.0077547105
11.1034176096,0.0076462249
11.1035176096,0.0075267857
11.1036176096,0.0073964158
11.1037176096,0.0072548134
11.1038176096,0.0071020344
11.1039176096,0.0069385589
11.1040000000,0.0067960558
11.1040505000,0.0079909766
11.1041176096,0.0079381740
11.1042176096,0.0078520225
11.1043176096,0.0077547103
11.1044176096,0.0076462247
11.1045176096,0.0075267854
11.1046176096,0.0073964154
11.1047176096,0.0072548129
11.1048176096,0.0071020339
11.1049176096,0.0069385583
11.1050000000,0.0067960551
11.1050505000,0.0079909766
11.1051176096,0.0079381739
11.1052176096,0.0078520223
11.1053176096,0.0077547102
11.1054176096,0.0076462245
11.1055176096,0.0075267851
11.1056176096,0.0073964151
11.1057176096,0.0072548125
11.1058176096,0.0071020333
11.1059176096,0.0069385576
11.1060000000,0.0067960544
11.1060505000,0.0079909765
11.1061176096,0.0079381738
11.1062176096,0.0078520222
11.1063176096,0.0077547100
11.1064176096,0.0076462242
11.1065176096,0.0075267848
11.1066176096,0.0073964147
11.1067176096,0.0072548120
11.1068176096,0.0071020328
11.1069176096,0.0069385570
11.1070000000,0.0067960537
11.1070505000,0.0079909765
11.1071176096,0.0079381737
11.1072176096,0.0078520221
11.1073176096,0.0077547098
11.1074176096,0.0076462240
11.1075176096,0.0075267845
11.1076176096,0.0073964143
11.1077176096,0.0072548116
11.1078176096,0.0071020323
11.1079176096,0.0069385564
11.1080000000,0.0067960530
11.1080505000,0.0079909764
11.1081176096,0.0079381736
11.1082176096,0.0078520219
11.1083176096,0.0077547096
11.1084176096,0.0076462237
11.1085176096,0.0075267841
11.1086176096,0.0073964139
11.1087176096,0.0072548111
11.1088176096,0.0071020317
11.1089176096,0.0069385558
11.1090000000,0.0067960523
11.1090505000,0.0079909763
11.1091176096,0.0079381735
11.1092176096,0.0078520218
11.1093176096,0.0077547094
11.1094176096,0.0076462235
11.1095176096,0.0075267838
11.1096176096,0.0073964136
11.1097176096,0.0072548107
11.1098176096,0.0071020312
11.1099176096,0.0069385552
11.1100000000,0.0067960516
11.1100505000,0.0079909763
11.1101176096,0.0079381734
11.1102176096,0.0078520217
11.1103176096,0.0077547092
11.1104176096,0.0076462232
11.1105176096,0.0075267835
11.1106176096,0.0073964132
11.1107176096,0.0072548102
11.1108176096,0.0071020307
11.1109176096,0.0069385546
11.1110000000,0.0067960509
11.1110505000,0.0079909762
11.1111176096,0.0079381734
11.1112176096,0.0078520215
11.1113176096,0.0077547090
11.1114176096,0.0076462230
11.1115176096,0.0075267832
11.1116176096,0.0073964128
11.1117176096,0.0072548098
11.1118176096,0.0071020302
11.1119176096,0.0069385540
11.1120000000,0.0067960503
11.1120505000,0.0079909761
11.1121176096,0.0079381733
11.1122176096,0.0078520214
11.1123176096,0.0077547088
11.1124176096,0.0076462228
11.1125176096,0.0075267829
11.1126176096,0.0073964124
11.1127176096,0.0072548093
11.1128176096,0.0071020296
11.1129176096,0.0069385533
11.1130000000,0.0067960496
11.1130505000,0.0079909760
11.1131176096,0.0079381731
11.1132176096,0.0078520212
11.1133176096,0.0077547086
11.1134176096,0.0076462225
11.1135176096,0.0075267826
11.1136176096,0.0073964121
11.1137176096,0.0072548089
11.1138176096,0.0071020291
11.1139176096,0.0069385527
11.1140000000,0.0067960489
11.1140505000,0.0079909760
11.1141176096,0.0079381731
11.1142176096,0.0078520211
11.1143176096,0.0077547085
11.1144176096,0.0076462223
11.1145176096,0.0075267823
11.1146176096,0.0073964117
11.1147176096,0.0072548084
11.1148176096,0.0071020286
11.1149176096,0.0069385521
11.1150000000,0.0067960482
11.1150505000,0.0079909759
11.1151176096,0.0079381730
11.1152176096,0.0078520210
11.1153176096,0.0077547083
11.1154176096,0.0076462220
11.1155176096,0.0075267820
11.1156176096,0.0073964113
11.1157176096,0.0072548080
11.1158176096,0.0071020280
11.1159176096,0.0069385515
11.1160000000,0.0067960475
11.1160505000,0.0079909759
11.1161176096,0.0079381729
11.1162176096,0.0078520208
11.1163176096,0.0077547081
11.1164176096,0.0076462218
11.1165176096,0.0075267817
11.1166176096,0.0073964109
11.1167176096,0.0072548075
11.1168176096,0.0071020275
11.1169176096,0.0069385509
11.1170000000,0.0067960468
11.1170505000,0.0079909758
11.1171176096,0.0079381728
11.1172176096,0.0078520207
11.1173176096,0.0077547079
11.1174176096,0.0076462215
11.1175176096,0.0075267814
11.1176176096,0.0073964106
11.1177176096,0.0072548071
11.1178176096,0.0071020270
11.1179176096,0.0069385503
11.1180000000,0.0067960461
11.1180505000,0.0079909757
11.1181176096,0.0079381727
11.1182176096,0.0078520206
11.1183176096,0.0077547077
11.1184176096,0.0076462213
11.1185176096,0.0075267811
11.1186176096,0.0073964102
11.1187176096,0.0072548066
11.1188176096,0.0071020265
11.1189176096,0.0069385496
11.1190000000,0.0067960454
11.1190505000,0.0079909756
11.1191176096,0.0079381726
11.1192176096,0.0078520204
11.1193176096,0.0077547075
11.1194176096,0.0076462210
11.1195176096,0.0075267808
11.1196176096,0.0073964098
11.1197176096,0.0072548062
11.1198176096,0.0071020259
11.1199176096,0.0069385490
11.1200000000,0.0067960447
11.1200505000,0.0079909756
11.1201176096,0.0079381725
11.1202176096,0.0078520203
11.1203176096,0.0077547073
11.1204176096,0.0076462208
11.1205176096,0.0075267805
11.1206176096,0.0073964094
11.1207176096,0.0072548057
11.1208176096,0.0071020254
11.1209176096,0.0069385484
11.1210000000,0.0067960440
11.1210505000,0.0079909755
11.1211176096,0.0079381724
11.1212176096,0.0078520202
11.1213176096,0.0077547072
11.1214176096,0.0076462206
11.1215176096,0.0075267802
11.1216176096,0.0073964091
11.1217176096,0.0072548053
11.1218176096,0.0071020249
11.1219176096,0.0069385478
11.1220000000,0.0067960434
11.1220505000,0.0079909755
11.1221176096,0.0079381723
11.1222176096,0.0078520200
11.1223176096,0.0077547070
11.1224176096,0.0076462203
11.1225176096,0.0075267799
11.1226176096,0.0073964087
11.1227176096,0.0072548048
11.1228176096,0.0071020244
11.1229176096,0.0069385472
11.1230000000,0.0067960427
11.1230505000,0.0079909754
11.1231176096,0.0079381722
11.1232176096,0.0078520199
11.1233176096,0.0077547068
11.1234176096,0.0076462201
11.1235176096,0.0075267796
11.1236176096,0.0073964083
11.1237176096,0.0072548044
11.1238176096,0.0071020238
11.1239176096,0.0069385466
11.1240000000,0.0067960420
11.1240505000,0.0079909753
11.1241176096,0.0079381721
11.1242176096,0.0078520197
11.1243176096,0.0077547066
11.1244176096,0.0076462198
11.1245176096,0.0075267792
11.1246176096,0.0073964079
11.1247176096,0.0072548039
11.1248176096,0.0071020233
11.1249176096,0.0069385460
11.1250000000,0.0067960413
11.1250505000,0.0079909753
11.1251176096,0.0079381720
11.1252176096,0.0078520196
11.1253176096,0.0077547064
11.1254176096,0.0076462196
11.1255176096,0.0075267789
11.1256176096,0.0073964076
11.1257176096,0.0072548035
11.1258176096,0.0071020228
11.1259176096,0.0069385454
11.1260000000,0.0067960406
11.1260505000,0.0079909752
11.1261176096,0.0079381720
11.1262176096,0.0078520195
11.1263176096,0.0077547062
11.1264176096,0.0076462193
11.1265176096,0.0075267786
11.1266176096,0.0073964072
11.1267176096,0.0072548030
11.1268176096,0.0071020222
11.1269176096,0.0069385447
11.1270000000,0.0067960399
11.1270505000,0.0079909751
11.1271176096,0.0079381719
11.1272176096,0.0078520193
11.1273176096,0.0077547060
11.1274176096,0.0076462191
11.1275176096,0.0075267784
11.1276176096,0.0073964068
11.1277176096,0.0072548026
11.1278176096,0.0071020217
11.1279176096,0.0069385442
11.1280000000,0.0067960393
11.1280505000,0.0079909751
11.1281176096,0.0079381718
11.1282176096,0.0078520192
11.1283176096,0.0077547058
11.1284176096,0.0076462189
11.1285176096,0.0075267780
11.1286176096,0.0073964065
11.1287176096,0.0072548022
11.1288176096,0.0071020212
11.1289176096,0.0069385435
11.1290000000,0.0067960386
11.1290505000,0.0079909750
11.1291176096,0.0079381717
11.1292176096,0.0078520191
11.1293176096,0.0077547057
11.1294176096,0.0076462186
11.1295176096,0.0075267777
11.1296176096,0.0073964061
11.1297176096,0.0072548017
11.1298176096,0.0071020207
11.1299176096,0.0069385429
11.1300000000,0.0067960379
11.1300505000,0.0079909749
11.1301176096,0.0079381716
11.1302176096,0.0078520189
11.1303176096,0.0077547055
11.1304176096,0.0076462184
11.1305176096,0.0075267774
11.1306176096,0.0073964057
11.1307176096,0.0072548012
11.1308176096,0.0071020201
11.1309176096,0.0069385423
11.1310000000,0.0067960372
11.1310505000,0.0079909749
11.1311176096,0.0079381715
11.1312176096,0.0078520188
11.1313176096,0.0077547053
11.1314176096,0.0076462181
11.1315176096,0.0075267771
11.1316176096,0.0073964053
11.1317176096,0.0072548008
11.1318176096,0.0071020196
11.1319176096,0.0069385417
11.1320000000,0.0067960365
11.1320505000,0.0079909748
11.1321176096,0.0079381714
11.1322176096,0.0078520187
11.1323176096,0.0077547051
11.1324176096,0.0076462179
11.1325176096,0.0075267768
11.1326176096,0.0073964050
11.1327176096,0.0072548004
11.1328176096,0.0071020191
11.1329176096,0.0069385411
11.1330000000,0.0067960358
11.1330505000,0.0079909747
11.1331176096,0.0079381713
11.1332176096,0.0078520185
11.1333176096,0.0077547049
11.1334176096,0.0076462177
11.1335176096,0.0075267765
11.1336176096,0.0073964046
11.1337176096,0.0072547999
11.1338176096,0.0071020186
11.1339176096,0.0069385405
11.1340000000,0.0067960352
11.1340505000,0.0079909747
11.1341176096,0.0079381712
11.1342176096,0.0078520184
11.1343176096,0.0077547047
11.1344176096,0.0076462174
11.1345176096,0.0075267762
11.1346176096,0.0073964042
11.1347176096,0.0072547995
11.1348176096,0.0071020181
11.1349176096,0.0069385399
11.1350000000,0.0067960345
11.1350505000,0.0079909746
11.1351176096,0.0079381711
11.1352176096,0.0078520182
11.1353176096,0.0077547045
11.1354176096,0.0076462172
11.1355176096,0.0075267759
11.1356176096,0.0073964039
11.1357176096,0.0072547990
11.1358176096,0.0071020175
11.1359176096,0.0069385393
11.1360000000,0.0067960338
11.1360505000,0.0079909745
11.1361176096,0.0079381710
11.1362176096,0.0078520181
11.1363176096,0.0077547044
11.1364176096,0.0076462169
11.1365176096,0.0075267756
11.1366176096,0.0073964035
11.1367176096,0.0072547986
11.1368176096,0.0071020170
11.1369176096,0.0069385387
11.1370000000,0.0067960331
11.1370505000,0.0079909745
11.1371176096,0.0079381709
11.1372176096,0.0078520180
11.1373176096,0.0077547042
11.1374176096,0.0076462167
11.1375176096,0.0075267753
11.1376176096,0.0073964031
11.1377176096,0.0072547982
11.1378176096,0.0071020165
11.1379176096,0.0069385381
11.1380000000,0.0067960324
11.1380505000,0.0079909744
11.1381176096,0.0079381709
11.1382176096,0.0078520178
11.1383176096,0.0077547040
11.1384176096,0.0076462165
11.1385176096,0.0075267750
11.1386176096,0.0073964028
11.1387176096,0.0072547977
11.1388176096,0.0071020160
11.1389176096,0.0069385375
11.1390000000,0.0067960318
11.1390505000,0.0079909743
11.1391176096,0.0079381708
11.1392176096,0.0078520177
11.1393176096,0.0077547038
11.1394176096,0.0076462162
11.1395176096,0.0075267747
11.1396176096,0.0073964024
11.1397176096,0.0072547973
11.1398176096,0.0071020154
11.1399176096,0.0069385368
11.1400000000,0.0067960311
11.1400505000,0.0079909743
11.1401176096,0.0079381707
11.1402176096,0.0078520176
11.1403176096,0.0077547036
11.1404176096,0.0076462160
11.1405176096,0.0075267744
11.1406176096,0.0073964020
11.1407176096,0.0072547968
11.1408176096,0.0071020149
11.1409176096,0.0069385362
11.1410000000,0.0067960304
11.1410505000,0.0079909742
11.1411176096,0.0079381706
11.1412176096,0.0078520174
11.1413176096,0.0077547034
11.1414176096,0.0076462157
11.1415176096,0.0075267741
11.1416176096,0.0073964016
11.1417176096,0.0072547964
11.1418176096,0.0071020144
11.1419176096,0.0069385356
11.1420000000,0.0067960297
11.1420505000,0.0079909742
11.1421176096,0.0079381705
11.1422176096,0.0078520173
11.1423176096,0.0077547032
11.1424176096,0.0076462155
11.1425176096,0.0075267738
11.1426176096,0.0073964013
11.1427176096,0.0072547959
11.1428176096,0.0071020139
11.1429176096,0.0069385350
11.1430000000,0.0067960291
11.1430505000,0.0079909741
11.1431176096,0.0079381704
11.1432176096,0.0078520172
11.1433176096,0.0077547031
11.1434176096,0.0076462153
11.1435176096,0.0075267735
11.1436176096,0.0073964009
11.1437176096,0.0072547955
11.1438176096,0.0071020134
11.1439176096,0.0069385344
11.1440000000,0.0067960284
11.1440505000,0.0079909740
11.1441176096,0.0079381703
11.1442176096,0.0078520170
11.1443176096,0.0077547029
11.1444176096,0.0076462150
11.1445176096,0.0075267732
11.1446176096,0.0073964005
11.1447176096,0.0072547950
11.1448176096,0.0071020128
11.1449176096,0.0069385338
11.1450000000,0.0067960277
11.1450505000,0.0079909739
11.1451176096,0.0079381702
11.1452176096,0.0078520169
11.1453176096,0.0077547027
11.1454176096,0.0076462148
11.1455176096,0.0075267729
11.1456176096,0.0073964002
11.1457176096,0.0072547946
11.1458176096,0.0071020123
