All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
13.0550,0.0068
13.0551,0.0080
13.0551,0.0079
13.0552,0.0078
13.0553,0.0077
13.0554,0.0076
13.0555,0.0075
13.0556,0.0074
13.0557,0.0072
13.0558,0.0071
13.0559,0.0069
13.0560,0.0068
13.0561,0.0080
13.0561,0.0079
13.0562,0.0078
13.0563,0.0077
13.0564,0.0076
13.0565,0.0075
13.0566,0.0074
13.0567,0.0072
13.0568,0.0071
13.0569,0.0069
13.0570,0.0068
13.0571,0.0080
13.0571,0.0079
13.0572,0.0078
13.0573,0.0077
13.0574,0.0076
13.0575,0.0075
13.0576,0.0074
13.0577,0.0072
13.0578,0.0071
13.0579,0.0069
13.0580,0.0068
13.0581,0.0080
13.0581,0.0079
13.0582,0.0078
13.0583,0.0077
13.0584,0.0076
13.0585,0.0075
13.0586,0.0074
13.0587,0.0072
13.0588,0.0071
13.0589,0.0069
13.0590,0.0068
13.0591,0.0080
13.0591,0.0079
13.0592,0.0078
13.0593,0.0077
13.0594,0.0076
13.0595,0.0075
13.0596,0.0074
13.0597,0.0072
13.0598,0.0071
13.0599,0.0069
13.0600,0.0068
13.0601,0.0080
13.0601,0.0079
13.0602,0.0078
13.0603,0.0077
13.0604,0.0076
13.0605,0.0075
13.0606,0.0074
13.0607,0.0072
13.0608,0.0071
13.0609,0.0069
13.0610,0.0068
13.0611,0.0080
13.0611,0.0079
13.0612,0.0078
13.0613,0.0077
13.0614,0.0076
13.0615,0.0075
13.0616,0.0074
13.0617,0.0072
13.0618,0.0071
13.0619,0.0069
13.0620,0.0068
13.0621,0.0080
13.0621,0.0079
13.0622,0.0078
13.0623,0.0077
13.0624,0.0076
13.0625,0.0075
13.0626,0.0074
13.0627,0.0072
13.0628,0.0071
13.0629,0.0069
13.0630,0.0068
13.0631,0.0080
13.0631,0.0079
13.0632,0.0078
13.0633,0.0077
13.0634,0.0076
13.0635,0.0075
13.0636,0.0074
13.0637,0.0072
13.0638,0.0071
13.0639,0.0069
13.0640,0.0068
13.0641,0.0080
13.0641,0.0079
13.0642,0.0078
13.0643,0.0077
13.0644,0.0076
13.0645,0.0075
13.0646,0.0074
13.0647,0.0072
13.0648,0.0071
13.0649,0.0069
13.0650,0.0068
13.0651,0.0080
13.0651,0.0079
13.0652,0.0078
13.0653,0.0077
13.0654,0.0076
13.0655,0.0075
13.0656,0.0074
13.0657,0.0072
13.0658,0.0071
13.0659,0.0069
13.0660,0.0068
13.0661,0.0080
13.0661,0.0079
13.0662,0.0078
13.0663,0.0077
13.0664,0.0076
13.0665,0.0075
13.0666,0.0074
13.0667,0.0072
13.0668,0.0071
13.0669,0.0069
13.0670,0.0068
13.0671,0.0080
13.0671,0.0079
13.0672,0.0078
13.0673,0.0077
13.0674,0.0076
13.0675,0.0075
13.0676,0.0074
13.0677,0.0072
13.0678,0.0071
13.0679,0.0069
13.0680,0.0068
13.0681,0.0080
13.0681,0.0079
13.0682,0.0078
13.0683,0.0077
13.0684,0.0076
13.0685,0.0075
13.0686,0.0074
13.0687,0.0072
13.0688,0.0071
13.0689,0.0069
13.0690,0.0068
13.0691,0.0080
13.0691,0.0079
13.0692,0.0078
13.0693,0.0077
13.0694,0.0076
13.0695,0.0075
13.0696,0.0074
13.0697,0.0072
13.0698,0.0071
13.0699,0.0069
13.0700,0.0068
13.0701,0.0080
13.0701,0.0079
13.0702,0.0078
13.0703,0.0077
13.0704,0.0076
13.0705,0.0075
13.0706,0.0074
13.0707,0.0072
13.0708,0.0071
13.0709,0.0069
13.0710,0.0068
13.0711,0.0080
13.0711,0.0079
13.0712,0.0078
13.0713,0.0077
13.0714,0.0076
13.0715,0.0075
13.0716,0.0074
13.0717,0.0072
13.0718,0.0071
13.0719,0.0069
13.0720,0.0068
13.0721,0.0080
13.0721,0.0079
13.0722,0.0078
13.0723,0.0077
13.0724,0.0076
13.0725,0.0075
13.0726,0.0074
13.0727,0.0072
13.0728,0.0071
13.0729,0.0069
13.0730,0.0068
13.0731,0.0080
13.0731,0.0079
13.0732,0.0078
13.0733,0.0077
13.0734,0.0076
13.0735,0.0075
13.0736,0.0074
13.0737,0.0072
13.0738,0.0071
13.0739,0.0069
13.0740,0.0068
13.0741,0.0080
13.0741,0.0079
13.0742,0.0078
13.0743,0.0077
13.0744,0.0076
13.0745,0.0075
13.0746,0.0074
13.0747,0.0072
13.0748,0.0071
13.0749,0.0069
13.0750,0.0068
13.0751,0.0080
13.0751,0.0079
13.0752,0.0078
13.0753,0.0077
13.0754,0.0076
13.0755,0.0075
13.0756,0.0074
13.0757,0.0072
13.0758,0.0071
13.0759,0.0069
13.0760,0.0068
13.0761,0.0080
13.0761,0.0079
13.0762,0.0078
13.0763,0.0077
13.0764,0.0076
13.0765,0.0075
13.0766,0.0074
13.0767,0.0072
13.0768,0.0071
13.0769,0.0069
13.0770,0.0068
13.0771,0.0080
13.0771,0.0079
13.0772,0.0078
13.0773,0.0077
13.0774,0.0076
13.0775,0.0075
13.0776,0.0074
13.0777,0.0072
13.0778,0.0071
13.0779,0.0069
13.0780,0.0068
13.0781,0.0080
13.0781,0.0079
13.0782,0.0078
13.0783,0.0077
13.0784,0.0076
13.0785,0.0075
13.0786,0.0074
13.0787,0.0072
13.0788,0.0071
13.0789,0.0069
13.0790,0.0068
13.0791,0.0080
13.0791,0.0079
13.0792,0.0078
13.0793,0.0077
13.0794,0.0076
13.0795,0.0075
13.0796,0.0074
13.0797,0.0072
13.0798,0.0071
13.0799,0.0069
13.0800,0.0068
13.0801,0.0080
13.0801,0.0079
13.0802,0.0078
13.0803,0.0077
13.0804,0.0076
13.0805,0.0075
13.0806,0.0074
13.0807,0.0072
13.0808,0.0071
13.0809,0.0069
13.0810,0.0068
13.0811,0.0080
13.0811,0.0079
13.0812,0.0078
13.0813,0.0077
13.0814,0.0076
13.0815,0.0075
13.0816,0.0074
13.0817,0.0072
13.0818,0.0071
13.0819,0.0069
13.0820,0.0068
13.0821,0.0080
13.0821,0.0079
13.0822,0.0078
13.0823,0.0077
13.0824,0.0076
13.0825,0.0075
13.0826,0.0074
13.0827,0.0072
13.0828,0.0071
13.0829,0.0069
13.0830,0.0068
13.0831,0.0080
13.0831,0.0079
13.0832,0.0078
13.0833,0.0077
13.0834,0.0076
13.0835,0.0075
13.0836,0.0074
13.0837,0.0072
13.0838,0.0071
13.0839,0.0069
13.0840,0.0068
13.0841,0.0080
13.0841,0.0079
13.0842,0.0078
13.0843,0.0077
13.0844,0.0076
13.0845,0.0075
13.0846,0.0074
13.0847,0.0072
13.0848,0.0071
13.0849,0.0069
13.0850,0.0068
13.0851,0.0080
13.0851,0.0079
13.0852,0.0078
13.0853,0.0077
13.0854,0.0076
13.0855,0.0075
13.0856,0.0074
13.0857,0.0072
13.0858,0.0071
13.0859,0.0069
13.0860,0.0068
13.0861,0.0080
13.0861,0.0079
13.0862,0.0078
13.0863,0.0077
13.0864,0.0076
13.0865,0.0075
13.0866,0.0074
13.0867,0.0072
13.0868,0.0071
13.0869,0.0069
13.0870,0.0068
13.0871,0.0080
13.0871,0.0079
13.0872,0.0078
13.0873,0.0077
13.0874,0.0076
13.0875,0.0075
13.0876,0.0074
13.0877,0.0072
13.0878,0.0071
13.0879,0.0069
13.0880,0.0068
13.0881,0.0080
13.0881,0.0079
13.0882,0.0078
13.0883,0.0077
13.0884,0.0076
13.0885,0.0075
13.0886,0.0074
13.0887,0.0072
13.0888,0.0071
13.0889,0.0069
13.0890,0.0068
13.0891,0.0080
13.0891,0.0079
13.0892,0.0078
13.0893,0.0077
13.0894,0.0076
13.0895,0.0075
13.0896,0.0074
13.0897,0.0072
13.0898,0.0071
13.0899,0.0069
13.0900,0.0068
13.0901,0.0080
13.0901,0.0079
13.0902,0.0078
13.0903,0.0077
13.0904,0.0076
13.0905,0.0075
13.0906,0.0074
13.0907,0.0072
13.0908,0.0071
13.0909,0.0069
13.0910,0.0068
13.0911,0.0080
13.0911,0.0079
13.0912,0.0078
13.0913,0.0077
13.0914,0.0076
13.0915,0.0075
13.0916,0.0074
13.0917,0.0072
13.0918,0.0071
13.0919,0.0069
13.0920,0.0068
13.0921,0.0080
13.0921,0.0079
13.0922,0.0078
13.0923,0.0077
13.0924,0.0076
13.0925,0.0075
13.0926,0.0074
13.0927,0.0072
13.0928,0.0071
13.0929,0.0069
13.0930,0.0068
13.0931,0.0080
13.0931,0.0079
13.0932,0.0078
13.0933,0.0077
13.0934,0.0076
13.0935,0.0075
13.0936,0.0074
13.0937,0.0072
13.0938,0.0071
13.0939,0.0069
13.0940,0.0068
13.0941,0.0080
13.0941,0.0079
13.0942,0.0078
13.0943,0.0077
13.0944,0.0076
13.0945,0.0075
13.0946,0.0074
13.0947,0.0072
13.0948,0.0071
13.0949,0.0069
13.0950,0.0068
13.0951,0.0080
13.0951,0.0079
13.0952,0.0078
13.0953,0.0077
13.0954,0.0076
13.0955,0.0075
13.0956,0.0074
13.0957,0.0072
13.0958,0.0071
13.0959,0.0069
13.0960,0.0068
13.0961,0.0080
13.0961,0.0079
13.0962,0.0078
13.0963,0.0077
13.0964,0.0076
13.0965,0.0075
13.0966,0.0074
13.0967,0.0072
13.0968,0.0071
13.0969,0.0069
13.0970,0.0068
13.0971,0.0080
13.0971,0.0079
13.0972,0.0078
13.0973,0.0077
13.0974,0.0076
13.0975,0.0075
13.0976,0.0074
13.0977,0.0072
13.0978,0.0071
13.0979,0.0069
13.0980,0.0068
13.0981,0.0080
13.0981,0.0079
13.0982,0.0078
13.0983,0.0077
13.0984,0.0076
13.0985,0.0075
13.0986,0.0074
13.0987,0.0072
13.0988,0.0071
13.0989,0.0069
13.0990,0.0068
13.0991,0.0080
13.0991,0.0079
13.0992,0.0078
13.0993,0.0077
13.0994,0.0076
13.0995,0.0075
13.0996,0.0074
13.0997,0.0072
13.0998,0.0071
13.0999,0.0069
13.1000,0.0068
13.1001,0.0080
13.1001,0.0079
13.1002,0.0078
13.1003,0.0077
13.1004,0.0076
13.1005,0.0075
13.1006,0.0074
13.1007,0.0072
13.1008,0.0071
13.1009,0.0069
13.1010,0.0068
13.1011,0.0080
13.1011,0.0079
13.1012,0.0078
13.1013,0.0077
13.1014,0.0076
13.1015,0.0075
13.1016,0.0074
13.1017,0.0072
13.1018,0.0071
13.1019,0.0069
13.1020,0.0068
13.1021,0.0080
13.1021,0.0079
13.1022,0.0078
13.1023,0.0077
13.1024,0.0076
13.1025,0.0075
13.1026,0.0074
13.1027,0.0072
13.1028,0.0071
13.1029,0.0069
13.1030,0.0068
13.1031,0.0080
13.1031,0.0079
13.1032,0.0078
13.1033,0.0077
13.1034,0.0076
13.1035,0.0075
13.1036,0.0074
13.1037,0.0072
13.1038,0.0071
13.1039,0.0069
13.1040,0.0068
13.1041,0.0080
13.1041,0.0079
13.1042,0.0078
13.1043,0.0077
13.1044,0.0076
13.1045,0.0075
13.1046,0.0074
13.1047,0.0072
13.1048,0.0071
13.1049,0.0069
13.1050,0.0068
13.1051,0.0080
13.1051,0.0079
13.1052,0.0078
13.1053,0.0077
13.1054,0.0076
13.1055,0.0075
13.1056,0.0074
13.1057,0.0072
13.1058,0.0071
13.1059,0.0069
13.1060,0.0068
13.1061,0.0080
13.1061,0.0079
13.1062,0.0078
13.1063,0.0077
13.1064,0.0076
13.1065,0.0075
13.1066,0.0074
13.1067,0.0072
13.1068,0.0071
13.1069,0.0069
13.1070,0.0068
13.1071,0.0080
13.1071,0.0079
13.1072,0.0078
13.1073,0.0077
13.1074,0.0076
13.1075,0.0075
13.1076,0.0074
13.1077,0.0072
13.1078,0.0071
13.1079,0.0069
13.1080,0.0068
13.1081,0.0080
13.1081,0.0079
13.1082,0.0078
13.1083,0.0077
13.1084,0.0076
13.1085,0.0075
13.1086,0.0074
13.1087,0.0072
13.1088,0.0071
13.1089,0.0069
13.1090,0.0068
13.1091,0.0080
13.1091,0.0079
13.1092,0.0078
13.1093,0.0077
13.1094,0.0076
13.1095,0.0075
13.1096,0.0074
13.1097,0.0072
13.1098,0.0071
13.1099,0.0069
13.1100,0.0068
13.1101,0.0080
13.1101,0.0079
13.1102,0.0078
13.1103,0.0077
13.1104,0.0076
13.1105,0.0075
13.1106,0.0074
13.1107,0.0072
13.1108,0.0071
13.1109,0.0069
13.1110,0.0068
13.1111,0.0080
13.1111,0.0079
13.1112,0.0078
13.1113,0.0077
13.1114,0.0076
13.1115,0.0075
13.1116,0.0074
13.1117,0.0072
13.1118,0.0071
13.1119,0.0069
13.1120,0.0068
13.1121,0.0080
13.1121,0.0079
13.1122,0.0078
13.1123,0.0077
13.1124,0.0076
13.1125,0.0075
13.1126,0.0074
13.1127,0.0072
13.1128,0.0071
13.1129,0.0069
13.1130,0.0068
13.1131,0.0080
13.1131,0.0079
13.1132,0.0078
13.1133,0.0077
13.1134,0.0076
13.1135,0.0075
13.1136,0.0074
13.1137,0.0072
13.1138,0.0071
13.1139,0.0069
13.1140,0.0068
13.1141,0.0080
13.1141,0.0079
13.1142,0.0078
13.1143,0.0077
13.1144,0.0076
13.1145,0.0075
13.1146,0.0074
13.1147,0.0072
13.1148,0.0071
13.1149,0.0069
13.1150,0.0068
13.1151,0.0080
13.1151,0.0079
13.1152,0.0078
13.1153,0.0077
13.1154,0.0076
13.1155,0.0075
13.1156,0.0074
13.1157,0.0072
13.1158,0.0071
13.1159,0.0069
13.1160,0.0068
13.1161,0.0080
13.1161,0.0079
13.1162,0.0078
13.1163,0.0077
13.1164,0.0076
13.1165,0.0075
13.1166,0.0074
13.1167,0.0072
13.1168,0.0071
13.1169,0.0069
13.1170,0.0068
13.1171,0.0080
13.1171,0.0079
13.1172,0.0078
13.1173,0.0077
13.1174,0.0076
13.1175,0.0075
13.1176,0.0074
13.1177,0.0072
13.1178,0.0071
13.1179,0.0069
13.1180,0.0068
13.1181,0.0080
13.1181,0.0079
13.1182,0.0078
13.1183,0.0077
13.1184,0.0076
13.1185,0.0075
13.1186,0.0074
13.1187,0.0072
13.1188,0.0071
13.1189,0.0069
13.1190,0.0068
13.1191,0.0080
13.1191,0.0079
13.1192,0.0078
13.1193,0.0077
13.1194,0.0076
13.1195,0.0075
13.1196,0.0074
13.1197,0.0072
13.1198,0.0071
13.1199,0.0069
13.1200,0.0068
13.1201,0.0080
13.1201,0.0079
13.1202,0.0078
13.1203,0.0077
13.1204,0.0076
13.1205,0.0075
13.1206,0.0074
13.1207,0.0072
13.1208,0.0071
13.1209,0.0069
13.1210,0.0068
13.1211,0.0080
13.1211,0.0079
13.1212,0.0078
13.1213,0.0077
13.1214,0.0076
13.1215,0.0075
13.1216,0.0074
13.1217,0.0072
13.1218,0.0071
13.1219,0.0069
13.1220,0.0068
13.1221,0.0080
13.1221,0.0079
13.1222,0.0078
13.1223,0.0077
13.1224,0.0076
13.1225,0.0075
13.1226,0.0074
13.1227,0.0072
13.1228,0.0071
13.1229,0.0069
13.1230,0.0068
13.1231,0.0080
13.1231,0.0079
13.1232,0.0078
13.1233,0.0077
13.1234,0.0076
13.1235,0.0075
13.1236,0.0074
13.1237,0.0072
13.1238,0.0071
13.1239,0.0069
13.1240,0.0068
13.1241,0.0080
13.1241,0.0079
13.1242,0.0078
13.1243,0.0077
13.1244,0.0076
13.1245,0.0075
13.1246,0.0074
13.1247,0.0072
13.1248,0.0071
13.1249,0.0069
13.1250,0.0068
13.1251,0.0080
13.1251,0.0079
13.1252,0.0078
13.1253,0.0077
13.1254,0.0076
13.1255,0.0075
13.1256,0.0074
13.1257,0.0072
13.1258,0.0071
13.1259,0.0069
13.1260,0.0068
13.1261,0.0080
13.1261,0.0079
13.1262,0.0078
13.1263,0.0077
13.1264,0.0076
13.1265,0.0075
13.1266,0.0074
13.1267,0.0072
13.1268,0.0071
13.1269,0.0069
13.1270,0.0068
13.1271,0.0080
13.1271,0.0079
13.1272,0.0078
13.1273,0.0077
13.1274,0.0076
13.1275,0.0075
13.1276,0.0074
13.1277,0.0072
13.1278,0.0071
13.1279,0.0069
13.1280,0.0068
13.1281,0.0080
13.1281,0.0079
13.1282,0.0078
13.1283,0.0077
13.1284,0.0076
13.1285,0.0075
13.1286,0.0074
13.1287,0.0072
13.1288,0.0071
13.1289,0.0069
13.1290,0.0068
13.1291,0.0080
13.1291,0.0079
13.1292,0.0078
13.1293,0.0077
13.1294,0.0076
13.1295,0.0075
13.1296,0.0074
13.1297,0.0072
13.1298,0.0071
13.1299,0.0069
13.1300,0.0068
13.1301,0.0080
13.1301,0.0079
13.1302,0.0078
13.1303,0.0077
13.1304,0.0076
13.1305,0.0075
13.1306,0.0074
13.1307,0.0072
13.1308,0.0071
13.1309,0.0069
13.1310,0.0068
13.1311,0.0080
13.1311,0.0079
13.1312,0.0078
13.1313,0.0077
13.1314,0.0076
13.1315,0.0075
13.1316,0.0074
13.1317,0.0072
13.1318,0.0071
13.1319,0.0069
13.1320,0.0068
13.1321,0.0080
13.1321,0.0079
13.1322,0.0078
13.1323,0.0077
13.1324,0.0076
13.1325,0.0075
13.1326,0.0074
13.1327,0.0072
13.1328,0.0071
13.1329,0.0069
13.1330,0.0068
13.1331,0.0080
13.1331,0.0079
13.1332,0.0078
13.1333,0.0077
13.1334,0.0076
13.1335,0.0075
13.1336,0.0074
13.1337,0.0072
13.1338,0.0071
13.1339,0.0069
13.1340,0.0068
13.1341,0.0080
13.1341,0.0079
13.1342,0.0078
13.1343,0.0077
13.1344,0.0076
13.1345,0.0075
13.1346,0.0074
13.1347,0.0072
13.1348,0.0071
13.1349,0.0069
13.1350,0.0068
13.1351,0.0080
13.1351,0.0079
13.1352,0.0078
13.1353,0.0077
13.1354,0.0076
13.1355,0.0075
13.1356,0.0074
13.1357,0.0072
13.1358,0.0071
13.1359,0.0069
13.1360,0.0068
13.1361,0.0080
13.1361,0.0079
13.1362,0.0078
13.1363,0.0077
13.1364,0.0076
13.1365,0.0075
13.1366,0.0074
13.1367,0.0072
13.1368,0.0071
13.1369,0.0069
13.1370,0.0068
13.1371,0.0080
13.1371,0.0079
13.1372,0.0078
13.1373,0.0077
13.1374,0.0076
13.1375,0.0075
13.1376,0.0074
13.1377,0.0072
13.1378,0.0071
13.1379,0.0069
13.1380,0.0068
13.1381,0.0080
13.1381,0.0079
13.1382,0.0078
13.1383,0.0077
13.1384,0.0076
13.1385,0.0075
13.1386,0.0074
13.1387,0.0072
13.1388,0.0071
13.1389,0.0069
13.1390,0.0068
13.1391,0.0080
13.1391,0.0079
13.1392,0.0078
13.1393,0.0077
13.1394,0.0076
13.1395,0.0075
13.1396,0.0074
13.1397,0.0072
13.1398,0.0071
13.1399,0.0069
13.1400,0.0068
13.1401,0.0080
13.1401,0.0079
13.1402,0.0078
13.1403,0.0077
13.1404,0.0076
13.1405,0.0075
13.1406,0.0074
13.1407,0.0072
13.1408,0.0071
13.1409,0.0069
13.1410,0.0068
13.1411,0.0080
13.1411,0.0079
13.1412,0.0078
13.1413,0.0077
13.1414,0.0076
13.1415,0.0075
13.1416,0.0074
13.1417,0.0072
13.1418,0.0071
13.1419,0.0069
13.1420,0.0068
13.1421,0.0080
13.1421,0.0079
13.1422,0.0078
13.1423,0.0077
13.1424,0.0076
13.1425,0.0075
13.1426,0.0074
13.1427,0.0072
13.1428,0.0071
13.1429,0.0069
13.1430,0.0068
13.1431,0.0080
13.1431,0.0079
13.1432,0.0078
13.1433,0.0077
13.1434,0.0076
13.1435,0.0075
13.1436,0.0074
13.1437,0.0072
13.1438,0.0071
13.1439,0.0069
13.1440,0.0068
13.1441,0.0080
13.1441,0.0079
13.1442,0.0078
13.1443,0.0077
13.1444,0.0076
13.1445,0.0075
13.1446,0.0074
13.1447,0.0072
13.1448,0.0071
13.1449,0.0069
13.1450,0.0068
13.1451,0.0080
13.1451,0.0079
13.1452,0.0078
13.1453,0.0077
13.1454,0.0076
13.1455,0.0075
13.1456,0.0074
13.1457,0.0072
13.1458,0.0071
13.1459,0.0069
13.1460,0.0068
13.1461,0.0080
13.1461,0.0079
13.1462,0.0078
13.1463,0.0077
13.1464,0.0076
13.1465,0.0075
13.1466,0.0074
13.1467,0.0072
13.1468,0.0071
13.1469,0.0069
13.1470,0.0068
13.1471,0.0080
13.1471,0.0079
13.1472,0.0078
13.1473,0.0077
13.1474,0.0076
13.1475,0.0075
13.1476,0.0074
13.1477,0.0072
13.1478,0.0071
13.1479,0.0069
13.1480,0.0068
13.1481,0.0080
13.1481,0.0079
13.1482,0.0078
13.1483,0.0077
13.1484,0.0076
13.1485,0.0075
13.1486,0.0074
13.1487,0.0072
13.1488,0.0071
13.1489,0.0069
13.1490,0.0068
13.1491,0.0080
13.1491,0.0079
13.1492,0.0078
13.1493,0.0077
13.1494,0.0076
13.1495,0.0075
13.1496,0.0074
13.1497,0.0072
13.1498,0.0071
13.1499,0.0069
13.1500,0.0068
13.1501,0.0080
13.1501,0.0079
13.1502,0.0078
13.1503,0.0077
13.1504,0.0076
13.1505,0.0075
13.1506,0.0074
13.1507,0.0072
13.1508,0.0071
13.1509,0.0069
13.1510,0.0068
13.1511,0.0080
13.1511,0.0079
13.1512,0.0078
13.1513,0.0077
13.1514,0.0076
13.1515,0.0075
13.1516,0.0074
13.1517,0.0072
13.1518,0.0071
13.1519,0.0069
13.1520,0.0068
13.1521,0.0080
13.1521,0.0079
13.1522,0.0078
13.1523,0.0077
13.1524,0.0076
13.1525,0.0075
13.1526,0.0074
13.1527,0.0072
13.1528,0.0071
13.1529,0.0069
13.1530,0.0068
13.1531,0.0080
13.1531,0.0079
13.1532,0.0078
13.1533,0.0077
13.1534,0.0076
13.1535,0.0075
13.1536,0.0074
13.1537,0.0072
13.1538,0.0071
13.1539,0.0069
13.1540,0.0068
13.1541,0.0080
13.1541,0.0079
13.1542,0.0078
13.1543,0.0077
13.1544,0.0076
13.1545,0.0075
13.1546,0.0074
13.1547,0.0072
13.1548,0.0071
13.1549,0.0069
13.1550,0.0068
13.1551,0.0080
13.1551,0.0079
13.1552,0.0078
13.1553,0.0077
13.1554,0.0076
13.1555,0.0075
13.1556,0.0074
13.1557,0.0072
13.1558,0.0071
13.1559,0.0069
13.1560,0.0068
13.1561,0.0080
13.1561,0.0079
13.1562,0.0078
13.1563,0.0077
13.1564,0.0076
13.1565,0.0075
13.1566,0.0074
13.1567,0.0072
13.1568,0.0071
13.1569,0.0069
13.1570,0.0068
13.1571,0.0080
13.1571,0.0079
13.1572,0.0078
13.1573,0.0077
13.1574,0.0076
13.1575,0.0075
13.1576,0.0074
13.1577,0.0072
13.1578,0.0071
13.1579,0.0069
13.1580,0.0068
13.1581,0.0080
13.1581,0.0079
13.1582,0.0078
13.1583,0.0077
13.1584,0.0076
13.1585,0.0075
13.1586,0.0074
13.1587,0.0072
13.1588,0.0071
13.1589,0.0069
13.1590,0.0068
13.1591,0.0080
13.1591,0.0079
13.1592,0.0078
13.1593,0.0077
13.1594,0.0076
13.1595,0.0075
13.1596,0.0074
13.1597,0.0072
13.1598,0.0071
13.1599,0.0069
13.1600,0.0068
13.1601,0.0080
13.1601,0.0079
13.1602,0.0078
13.1603,0.0077
13.1604,0.0076
13.1605,0.0075
13.1606,0.0074
13.1607,0.0072
13.1608,0.0071
13.1609,0.0069
13.1610,0.0068
13.1611,0.0080
13.1611,0.0079
13.1612,0.0078
13.1613,0.0077
13.1614,0.0076
13.1615,0.0075
13.1616,0.0074
13.1617,0.0072
13.1618,0.0071
13.1619,0.0069
13.1620,0.0068
13.1621,0.0080
13.1621,0.0079
13.1622,0.0078
13.1623,0.0077
13.1624,0.0076
13.1625,0.0075
13.1626,0.0074
13.1627,0.0072
13.1628,0.0071
13.1629,0.0069
13.1630,0.0068
13.1631,0.0080
13.1631,0.0079
13.1632,0.0078
13.1633,0.0077
13.1634,0.0076
13.1635,0.0075
13.1636,0.0074
13.1637,0.0072
13.1638,0.0071
13.1639,0.0069
13.1640,0.0068
13.1641,0.0080
13.1641,0.0079
13.1642,0.0078
13.1643,0.0077
13.1644,0.0076
13.1645,0.0075
13.1646,0.0074
13.1647,0.0072
13.1648,0.0071
13.1649,0.0069
13.1650,0.0068
13.1651,0.0080
13.1651,0.0079
13.1652,0.0078
13.1653,0.0077
13.1654,0.0076
13.1655,0.0075
13.1656,0.0074
13.1657,0.0072
13.1658,0.0071
13.1659,0.0069
13.1660,0.0068
13.1661,0.0080
13.1661,0.0079
13.1662,0.0078
13.1663,0.0077
13.1664,0.0076
13.1665,0.0075
13.1666,0.0074
13.1667,0.0072
13.1668,0.0071
13.1669,0.0069
13.1670,0.0068
13.1671,0.0080
13.1671,0.0079
13.1672,0.0078
13.1673,0.0077
13.1674,0.0076
13.1675,0.0075
13.1676,0.0074
13.1677,0.0072
13.1678,0.0071
13.1679,0.0069
13.1680,0.0068
13.1681,0.0080
13.1681,0.0079
13.1682,0.0078
13.1683,0.0077
13.1684,0.0076
13.1685,0.0075
13.1686,0.0074
13.1687,0.0072
13.1688,0.0071
13.1689,0.0069
13.1690,0.0068
13.1691,0.0080
13.1691,0.0079
13.1692,0.0078
13.1693,0.0077
13.1694,0.0076
13.1695,0.0075
13.1696,0.0074
13.1697,0.0072
13.1698,0.0071
13.1699,0.0069
13.1700,0.0068
13.1701,0.0080
13.1701,0.0079
13.1702,0.0078
13.1703,0.0077
13.1704,0.0076
13.1705,0.0075
13.1706,0.0074
13.1707,0.0072
13.1708,0.0071
13.1709,0.0069
13.1710,0.0068
13.1711,0.0080
13.1711,0.0079
13.1712,0.0078
13.1713,0.0077
13.1714,0.0076
13.1715,0.0075
13.1716,0.0074
13.1717,0.0072
13.1718,0.0071
13.1719,0.0069
13.1720,0.0068
13.1721,0.0080
13.1721,0.0079
13.1722,0.0078
13.1723,0.0077
13.1724,0.0076
13.1725,0.0075
13.1726,0.0074
13.1727,0.0072
13.1728,0.0071
13.1729,0.0069
13.1730,0.0068
13.1731,0.0080
13.1731,0.0079
13.1732,0.0078
13.1733,0.0077
13.1734,0.0076
13.1735,0.0075
13.1736,0.0074
13.1737,0.0072
13.1738,0.0071
13.1739,0.0069
13.1740,0.0068
13.1741,0.0080
13.1741,0.0079
13.1742,0.0078
13.1743,0.0077
13.1744,0.0076
13.1745,0.0075
13.1746,0.0074
13.1747,0.0072
13.1748,0.0071
13.1749,0.0069
13.1750,0.0068
13.1751,0.0080
13.1751,0.0079
13.1752,0.0078
13.1753,0.0077
13.1754,0.0076
13.1755,0.0075
13.1756,0.0074
13.1757,0.0072
13.1758,0.0071
13.1759,0.0069
13.1760,0.0068
13.1761,0.0080
13.1761,0.0079
13.1762,0.0078
13.1763,0.0077
13.1764,0.0076
13.1765,0.0075
13.1766,0.0074
13.1767,0.0072
13.1768,0.0071
13.1769,0.0069
13.1770,0.0068
13.1771,0.0080
13.1771,0.0079
13.1772,0.0078
13.1773,0.0077
13.1774,0.0076
13.1775,0.0075
13.1776,0.0074
13.1777,0.0072
13.1778,0.0071
13.1779,0.0069
13.1780,0.0068
13.1781,0.0080
13.1781,0.0079
13.1782,0.0078
13.1783,0.0077
13.1784,0.0076
13.1785,0.0075
13.1786,0.0074
13.1787,0.0072
13.1788,0.0071
13.1789,0.0069
13.1790,0.0068
13.1791,0.0080
13.1791,0.0079
13.1792,0.0078
13.1793,0.0077
13.1794,0.0076
13.1795,0.0075
13.1796,0.0074
13.1797,0.0072
13.1798,0.0071
13.1799,0.0069
13.1800,0.0068
13.1801,0.0080
13.1801,0.0079
13.1802,0.0078
13.1803,0.0077
13.1804,0.0076
13.1805,0.0075
13.1806,0.0074
13.1807,0.0072
13.1808,0.0071
13.1809,0.0069
13.1810,0.0068
13.1811,0.0080
13.1811,0.0079
13.1812,0.0078
13.1813,0.0077
13.1814,0.0076
13.1815,0.0075
13.1816,0.0074
13.1817,0.0072
13.1818,0.0071
