All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
10.0901176096,0.0020887786
10.0902176096,0.0023918713
10.0903176096,0.0026913241
10.0904176096,0.0029866035
10.0905176096,0.0032780751
10.0906176096,0.0035650047
10.0907176096,0.0038461384
10.0908176096,0.0041215048
10.0909176096,0.0043911926
10.0910000000,0.0046083425
10.0910505000,0.0018842212
10.0911176096,0.0020887804
10.0912176096,0.0023918733
10.0913176096,0.0026913261
10.0914176096,0.0029866056
10.0915176096,0.0032780773
10.0916176096,0.0035650071
10.0917176096,0.0038461408
10.0918176096,0.0041215073
10.0919176096,0.0043911952
10.0920000000,0.0046083451
10.0920505000,0.0018842229
10.0921176096,0.0020887823
10.0922176096,0.0023918752
10.0923176096,0.0026913282
10.0924176096,0.0029866078
10.0925176096,0.0032780796
10.0926176096,0.0035650094
10.0927176096,0.0038461432
10.0928176096,0.0041215098
10.0929176096,0.0043911977
10.0930000000,0.0046083477
10.0930505000,0.0018842247
10.0931176096,0.0020887841
10.0932176096,0.0023918772
10.0933176096,0.0026913303
10.0934176096,0.0029866100
10.0935176096,0.0032780819
10.0936176096,0.0035650118
10.0937176096,0.0038461456
10.0938176096,0.0041215123
10.0939176096,0.0043912003
10.0940000000,0.0046083503
10.0940505000,0.0018842266
10.0941176096,0.0020887860
10.0942176096,0.0023918792
10.0943176096,0.0026913324
10.0944176096,0.0029866122
10.0945176096,0.0032780842
10.0946176096,0.0035650142
10.0947176096,0.0038461481
10.0948176096,0.0041215148
10.0949176096,0.0043912029
10.0950000000,0.0046083530
10.0950505000,0.0018842284
10.0951176096,0.0020887879
10.0952176096,0.0023918812
10.0953176096,0.0026913345
10.0954176096,0.0029866144
10.0955176096,0.0032780865
10.0956176096,0.0035650166
10.0957176096,0.0038461506
10.0958176096,0.0041215174
10.0959176096,0.0043912055
10.0960000000,0.0046083556
10.0960505000,0.0018842302
10.0961176096,0.0020887899
10.0962176096,0.0023918833
10.0963176096,0.0026913367
10.0964176096,0.0029866167
10.0965176096,0.0032780888
10.0966176096,0.0035650190
10.0967176096,0.0038461531
10.0968176096,0.0041215199
10.0969176096,0.0043912081
10.0970000000,0.0046083583
10.0970505000,0.0018842321
10.0971176096,0.0020887918
10.0972176096,0.0023918853
10.0973176096,0.0026913388
10.0974176096,0.0029866190
10.0975176096,0.0032780912
10.0976176096,0.0035650214
10.0977176096,0.0038461556
10.0978176096,0.0041215225
10.0979176096,0.0043912108
10.0980000000,0.0046083609
10.0980505000,0.0018842340
10.0981176096,0.0020887938
10.0982176096,0.0023918874
10.0983176096,0.0026913410
10.0984176096,0.0029866212
10.0985176096,0.0032780936
10.0986176096,0.0035650239
10.0987176096,0.0038461581
10.0988176096,0.0041215251
10.0989176096,0.0043912134
10.0990000000,0.0046083636
10.0990505000,0.0018842359
10.0991176096,0.0020887958
10.0992176096,0.0023918895
10.0993176096,0.0026913432
10.0994176096,0.0029866236
10.0995176096,0.0032780960
10.0996176096,0.0035650264
10.0997176096,0.0038461607
10.0998176096,0.0041215278
10.0999176096,0.0043912161
10.1000000000,0.0046083663
10.1000505000,0.0018842379
10.1001176096,0.0020887978
10.1002176096,0.0023918916
10.1003176096,0.0026913455
10.1004176096,0.0029866259
10.1005176096,0.0032780984
10.1006176096,0.0035650289
10.1007176096,0.0038461633
10.1008176096,0.0041215304
10.1009176096,0.0043912188
10.1010000000,0.0046083691
10.1010505000,0.0018842398
10.1011176096,0.0020887998
10.1012176096,0.0023918938
10.1013176096,0.0026913477
10.1014176096,0.0029866282
10.1015176096,0.0032781008
10.1016176096,0.0035650314
10.1017176096,0.0038461658
10.1018176096,0.0041215330
10.1019176096,0.0043912215
10.1020000000,0.0046083718
10.1020505000,0.0018842418
10.1021176096,0.0020888019
10.1022176096,0.0023918959
10.1023176096,0.0026913500
10.1024176096,0.0029866306
10.1025176096,0.0032781032
10.1026176096,0.0035650339
10.1027176096,0.0038461684
10.1028176096,0.0041215357
10.1029176096,0.0043912242
10.1030000000,0.0046083745
10.1030505000,0.0018842438
10.1031176096,0.0020888040
10.1032176096,0.0023918981
10.1033176096,0.0026913523
10.1034176096,0.0029866330
10.1035176096,0.0032781057
10.1036176096,0.0035650365
10.1037176096,0.0038461711
10.1038176096,0.0041215384
10.1039176096,0.0043912270
10.1040000000,0.0046083773
10.1040505000,0.0018842458
10.1041176096,0.0020888061
10.1042176096,0.0023919004
10.1043176096,0.0026913546
10.1044176096,0.0029866354
10.1045176096,0.0032781082
10.1046176096,0.0035650390
10.1047176096,0.0038461737
10.1048176096,0.0041215411
10.1049176096,0.0043912297
10.1050000000,0.0046083801
10.1050505000,0.0018842479
10.1051176096,0.0020888082
10.1052176096,0.0023919026
10.1053176096,0.0026913569
10.1054176096,0.0029866378
10.1055176096,0.0032781107
10.1056176096,0.0035650416
10.1057176096,0.0038461764
10.1058176096,0.0041215438
10.1059176096,0.0043912325
10.1060000000,0.0046083829
10.1060505000,0.0018842499
10.1061176096,0.0020888103
10.1062176096,0.0023919048
10.1063176096,0.0026913592
10.1064176096,0.0029866402
10.1065176096,0.0032781133
10.1066176096,0.0035650442
10.1067176096,0.0038461791
10.1068176096,0.0041215466
10.1069176096,0.0043912353
10.1070000000,0.0046083858
10.1070505000,0.0018842520
10.1071176096,0.0020888125
10.1072176096,0.0023919071
10.1073176096,0.0026913616
10.1074176096,0.0029866427
10.1075176096,0.0032781158
10.1076176096,0.0035650468
10.1077176096,0.0038461818
10.1078176096,0.0041215493
10.1079176096,0.0043912381
10.1080000000,0.0046083886
10.1080505000,0.0018842542
10.1081176096,0.0020888147
10.1082176096,0.0023919094
10.1083176096,0.0026913640
10.1084176096,0.0029866452
10.1085176096,0.0032781184
10.1086176096,0.0035650495
10.1087176096,0.0038461845
10.1088176096,0.0041215521
10.1089176096,0.0043912409
10.1090000000,0.0046083915
10.1090505000,0.0018842563
10.1091176096,0.0020888169
10.1092176096,0.0023919117
10.1093176096,0.0026913664
10.1094176096,0.0029866477
10.1095176096,0.0032781210
10.1096176096,0.0035650522
10.1097176096,0.0038461872
10.1098176096,0.0041215549
10.1099176096,0.0043912438
10.1100000000,0.0046083944
10.1100505000,0.0018842584
10.1101176096,0.0020888191
10.1102176096,0.0023919140
10.1103176096,0.0026913689
10.1104176096,0.0029866502
10.1105176096,0.0032781236
10.1106176096,0.0035650549
10.1107176096,0.0038461900
10.1108176096,0.0041215577
10.1109176096,0.0043912467
10.1110000000,0.0046083973
10.1110505000,0.0018842606
10.1111176096,0.0020888214
10.1112176096,0.0023919164
10.1113176096,0.0026913713
10.1114176096,0.0029866528
10.1115176096,0.0032781263
10.1116176096,0.0035650576
10.1117176096,0.0038461928
10.1118176096,0.0041215606
10.1119176096,0.0043912496
10.1120000000,0.0046084002
10.1120505000,0.0018842628
10.1121176096,0.0020888237
10.1122176096,0.0023919188
10.1123176096,0.0026913738
10.1124176096,0.0029866554
10.1125176096,0.0032781289
10.1126176096,0.0035650603
10.1127176096,0.0038461956
10.1128176096,0.0041215635
10.1129176096,0.0043912525
10.1130000000,0.0046084031
10.1130505000,0.0018842651
10.1131176096,0.0020888260
10.1132176096,0.0023919212
10.1133176096,0.0026913763
10.1134176096,0.0029866580
10.1135176096,0.0032781316
10.1136176096,0.0035650631
10.1137176096,0.0038461984
10.1138176096,0.0041215663
10.1139176096,0.0043912554
10.1140000000,0.0046084061
10.1140505000,0.0018842674
10.1141176096,0.0020888283
10.1142176096,0.0023919237
10.1143176096,0.0026913789
10.1144176096,0.0029866606
10.1145176096,0.0032781343
10.1146176096,0.0035650659
10.1147176096,0.0038462013
10.1148176096,0.0041215693
10.1149176096,0.0043912584
10.1150000000,0.0046084091
10.1150505000,0.0018842696
10.1151176096,0.0020888307
10.1152176096,0.0023919261
10.1153176096,0.0026913815
10.1154176096,0.0029866633
10.1155176096,0.0032781371
10.1156176096,0.0035650687
10.1157176096,0.0038462042
10.1158176096,0.0041215722
10.1159176096,0.0043912613
10.1160000000,0.0046084121
10.1160505000,0.0018842719
10.1161176096,0.0020888331
10.1162176096,0.0023919286
10.1163176096,0.0026913840
10.1164176096,0.0029866659
10.1165176096,0.0032781398
10.1166176096,0.0035650715
10.1167176096,0.0038462070
10.1168176096,0.0041215751
10.1169176096,0.0043912643
10.1170000000,0.0046084151
10.1170505000,0.0018842743
10.1171176096,0.0020888355
10.1172176096,0.0023919311
10.1173176096,0.0026913866
10.1174176096,0.0029866686
10.1175176096,0.0032781426
10.1176176096,0.0035650744
10.1177176096,0.0038462100
10.1178176096,0.0041215781
10.1179176096,0.0043912673
10.1180000000,0.0046084182
10.1180505000,0.0018842767
10.1181176096,0.0020888379
10.1182176096,0.0023919337
10.1183176096,0.0026913893
10.1184176096,0.0029866714
10.1185176096,0.0032781454
10.1186176096,0.0035650772
10.1187176096,0.0038462129
10.1188176096,0.0041215811
10.1189176096,0.0043912704
10.1190000000,0.0046084212
10.1190505000,0.0018842791
10.1191176096,0.0020888404
10.1192176096,0.0023919363
10.1193176096,0.0026913920
10.1194176096,0.0029866741
10.1195176096,0.0032781483
10.1196176096,0.0035650802
10.1197176096,0.0038462159
10.1198176096,0.0041215841
10.1199176096,0.0043912735
10.1200000000,0.0046084243
10.1200505000,0.0018842815
10.1201176096,0.0020888429
10.1202176096,0.0023919388
10.1203176096,0.0026913946
10.1204176096,0.0029866769
10.1205176096,0.0032781511
10.1206176096,0.0035650831
10.1207176096,0.0038462189
10.1208176096,0.0041215872
10.1209176096,0.0043912765
10.1210000000,0.0046084274
10.1210505000,0.0018842839
10.1211176096,0.0020888454
10.1212176096,0.0023919414
10.1213176096,0.0026913973
10.1214176096,0.0029866797
10.1215176096,0.0032781540
10.1216176096,0.0035650860
10.1217176096,0.0038462219
10.1218176096,0.0041215902
10.1219176096,0.0043912796
10.1220000000,0.0046084306
10.1220505000,0.0018842864
10.1221176096,0.0020888479
10.1222176096,0.0023919441
10.1223176096,0.0026914001
10.1224176096,0.0029866825
10.1225176096,0.0032781569
10.1226176096,0.0035650890
10.1227176096,0.0038462249
10.1228176096,0.0041215933
10.1229176096,0.0043912828
10.1230000000,0.0046084337
10.1230505000,0.0018842889
10.1231176096,0.0020888505
10.1232176096,0.0023919468
10.1233176096,0.0026914028
10.1234176096,0.0029866854
10.1235176096,0.0032781598
10.1236176096,0.0035650920
10.1237176096,0.0038462280
10.1238176096,0.0041215964
10.1239176096,0.0043912859
10.1240000000,0.0046084369
10.1240505000,0.0018842914
10.1241176096,0.0020888531
10.1242176096,0.0023919495
10.1243176096,0.0026914056
10.1244176096,0.0029866883
10.1245176096,0.0032781628
10.1246176096,0.0035650950
10.1247176096,0.0038462311
10.1248176096,0.0041215996
10.1249176096,0.0043912891
10.1250000000,0.0046084401
10.1250505000,0.0018842940
10.1251176096,0.0020888558
10.1252176096,0.0023919522
10.1253176096,0.0026914085
10.1254176096,0.0029866912
10.1255176096,0.0032781658
10.1256176096,0.0035650981
10.1257176096,0.0038462342
10.1258176096,0.0041216027
10.1259176096,0.0043912923
10.1260000000,0.0046084433
10.1260505000,0.0018842966
10.1261176096,0.0020888584
10.1262176096,0.0023919549
10.1263176096,0.0026914113
10.1264176096,0.0029866941
10.1265176096,0.0032781687
10.1266176096,0.0035651011
10.1267176096,0.0038462373
10.1268176096,0.0041216059
10.1269176096,0.0043912955
10.1270000000,0.0046084465
10.1270505000,0.0018842992
10.1271176096,0.0020888611
10.1272176096,0.0023919577
10.1273176096,0.0026914142
10.1274176096,0.0029866970
10.1275176096,0.0032781718
10.1276176096,0.0035651042
10.1277176096,0.0038462404
10.1278176096,0.0041216091
10.1279176096,0.0043912987
10.1280000000,0.0046084498
10.1280505000,0.0018843018
10.1281176096,0.0020888638
10.1282176096,0.0023919605
10.1283176096,0.0026914171
10.1284176096,0.0029867000
10.1285176096,0.0032781748
10.1286176096,0.0035651074
10.1287176096,0.0038462436
10.1288176096,0.0041216124
10.1289176096,0.0043913020
10.1290000000,0.0046084531
10.1290505000,0.0018843045
10.1291176096,0.0020888666
10.1292176096,0.0023919634
10.1293176096,0.0026914200
10.1294176096,0.0029867030
10.1295176096,0.0032781779
10.1296176096,0.0035651105
10.1297176096,0.0038462468
10.1298176096,0.0041216156
10.1299176096,0.0043913053
10.1300000000,0.0046084564
10.1300505000,0.0018843072
10.1301176096,0.0020888693
10.1302176096,0.0023919663
10.1303176096,0.0026914230
10.1304176096,0.0029867061
10.1305176096,0.0032781810
10.1306176096,0.0035651137
10.1307176096,0.0038462501
10.1308176096,0.0041216189
10.1309176096,0.0043913086
10.1310000000,0.0046084598
10.1310505000,0.0018843099
10.1311176096,0.0020888721
10.1312176096,0.0023919691
10.1313176096,0.0026914259
10.1314176096,0.0029867092
10.1315176096,0.0032781842
10.1316176096,0.0035651169
10.1317176096,0.0038462533
10.1318176096,0.0041216222
10.1319176096,0.0043913119
10.1320000000,0.0046084631
10.1320505000,0.0018843127
10.1321176096,0.0020888750
10.1322176096,0.0023919721
10.1323176096,0.0026914289
10.1324176096,0.0029867122
10.1325176096,0.0032781873
10.1326176096,0.0035651201
10.1327176096,0.0038462566
10.1328176096,0.0041216255
10.1329176096,0.0043913153
10.1330000000,0.0046084665
10.1330505000,0.0018843155
10.1331176096,0.0020888778
10.1332176096,0.0023919750
10.1333176096,0.0026914320
10.1334176096,0.0029867154
10.1335176096,0.0032781905
10.1336176096,0.0035651234
10.1337176096,0.0038462599
10.1338176096,0.0041216289
10.1339176096,0.0043913187
10.1340000000,0.0046084699
10.1340505000,0.0018843183
10.1341176096,0.0020888807
10.1342176096,0.0023919780
10.1343176096,0.0026914351
10.1344176096,0.0029867185
10.1345176096,0.0032781938
10.1346176096,0.0035651267
10.1347176096,0.0038462633
10.1348176096,0.0041216323
10.1349176096,0.0043913221
10.1350000000,0.0046084733
10.1350505000,0.0018843212
10.1351176096,0.0020888836
10.1352176096,0.0023919810
10.1353176096,0.0026914382
10.1354176096,0.0029867217
10.1355176096,0.0032781970
10.1356176096,0.0035651300
10.1357176096,0.0038462666
10.1358176096,0.0041216357
10.1359176096,0.0043913256
10.1360000000,0.0046084768
10.1360505000,0.0018843241
10.1361176096,0.0020888866
10.1362176096,0.0023919841
10.1363176096,0.0026914413
10.1364176096,0.0029867249
10.1365176096,0.0032782003
10.1366176096,0.0035651333
10.1367176096,0.0038462700
10.1368176096,0.0041216391
10.1369176096,0.0043913290
10.1370000000,0.0046084803
10.1370505000,0.0018843270
10.1371176096,0.0020888896
10.1372176096,0.0023919871
10.1373176096,0.0026914445
10.1374176096,0.0029867282
10.1375176096,0.0032782036
10.1376176096,0.0035651367
10.1377176096,0.0038462734
10.1378176096,0.0041216426
10.1379176096,0.0043913325
10.1380000000,0.0046084838
10.1380505000,0.0018843299
10.1381176096,0.0020888926
10.1382176096,0.0023919902
10.1383176096,0.0026914476
10.1384176096,0.0029867314
10.1385176096,0.0032782069
10.1386176096,0.0035651401
10.1387176096,0.0038462769
10.1388176096,0.0041216460
10.1389176096,0.0043913360
10.1390000000,0.0046084873
10.1390505000,0.0018843329
10.1391176096,0.0020888956
10.1392176096,0.0023919934
10.1393176096,0.0026914509
10.1394176096,0.0029867347
10.1395176096,0.0032782103
10.1396176096,0.0035651435
10.1397176096,0.0038462804
10.1398176096,0.0041216496
10.1399176096,0.0043913396
10.1400000000,0.0046084908
10.1400505000,0.0018843359
10.1401176096,0.0020888987
10.1402176096,0.0023919966
10.1403176096,0.0026914541
10.1404176096,0.0029867381
10.1405176096,0.0032782137
10.1406176096,0.0035651470
10.1407176096,0.0038462839
10.1408176096,0.0041216531
10.1409176096,0.0043913431
10.1410000000,0.0046084944
10.1410505000,0.0018843390
10.1411176096,0.0020889018
10.1412176096,0.0023919998
10.1413176096,0.0026914574
10.1414176096,0.0029867414
10.1415176096,0.0032782171
10.1416176096,0.0035651504
10.1417176096,0.0038462874
10.1418176096,0.0041216567
10.1419176096,0.0043913467
10.1420000000,0.0046084980
10.1420505000,0.0018843420
10.1421176096,0.0020889050
10.1422176096,0.0023920030
10.1423176096,0.0026914607
10.1424176096,0.0029867448
10.1425176096,0.0032782206
10.1426176096,0.0035651540
10.1427176096,0.0038462910
10.1428176096,0.0041216603
10.1429176096,0.0043913503
10.1430000000,0.0046085017
10.1430505000,0.0018843452
10.1431176096,0.0020889081
10.1432176096,0.0023920063
10.1433176096,0.0026914641
10.1434176096,0.0029867482
10.1435176096,0.0032782241
10.1436176096,0.0035651575
10.1437176096,0.0038462945
10.1438176096,0.0041216639
10.1439176096,0.0043913540
10.1440000000,0.0046085053
10.1440505000,0.0018843483
10.1441176096,0.0020889114
10.1442176096,0.0023920096
10.1443176096,0.0026914675
10.1444176096,0.0029867517
10.1445176096,0.0032782276
10.1446176096,0.0035651611
10.1447176096,0.0038462982
10.1448176096,0.0041216676
10.1449176096,0.0043913577
10.1450000000,0.0046085090
10.1450505000,0.0018843515
10.1451176096,0.0020889146
10.1452176096,0.0023920129
10.1453176096,0.0026914709
10.1454176096,0.0029867552
10.1455176096,0.0032782312
10.1456176096,0.0035651647
10.1457176096,0.0038463018
10.1458176096,0.0041216713
